noseX,noseY,left_eyeX,left_eyeY,right_eyeX,right_eyeY,left_earX,left_earY,right_earX,right_earY,left_shoulderX,left_shoulderY,right_shoulderX,right_shoulderY,left_elbowX,left_elbowY,right_elbowX,right_elbowY,left_wristX,left_wristY,right_wristX,right_wristY,left_hipX,left_hipY,right_hipX,right_hipY,left_kneeX,left_kneeY,right_kneeX,right_kneeY,left_ankleX,left_ankleY,right_ankleX,right_ankleY,exercise
0.25234463810920715,0.5504339933395386,0.23582860827445984,0.5388823747634888,0.2352278083562851,0.5354076623916626,0.24356691539287567,0.49821028113365173,0.24054402112960815,0.491880863904953,0.31856900453567505,0.5146926641464233,0.3560444116592407,0.45067283511161804,0.36383312940597534,0.6816744804382324,0.3919749855995178,0.6015663146972656,0.3449920415878296,0.8098439574241638,0.38672012090682983,0.7227752208709717,0.5460400581359863,0.5576273798942566,0.5638530254364014,0.5306879281997681,0.7400826811790466,0.65949547290802,0.7471590042114258,0.6327086687088013,0.9341176748275757,0.7214579582214355,0.9153461456298828,0.7043603658676147,0
0.25517821311950684,0.5218152403831482,0.24176375567913055,0.5102407932281494,0.2433318942785263,0.5072048902511597,0.2490881383419037,0.4694863259792328,0.2518559694290161,0.4615350365638733,0.32727089524269104,0.4907991588115692,0.3656767010688782,0.4405171871185303,0.36324629187583923,0.6596164703369141,0.387157142162323,0.6032618880271912,0.35543739795684814,0.8004062175750732,0.38696715235710144,0.718432605266571,0.555365800857544,0.5349541902542114,0.5716977119445801,0.5146229267120361,0.7512234449386597,0.6425148844718933,0.7623560428619385,0.6172831058502197,0.9381667375564575,0.7241936922073364,0.933631420135498,0.7103220820426941,0
0.26239871978759766,0.5236285328865051,0.2465318888425827,0.512082576751709,0.24744749069213867,0.5093135833740234,0.2506711483001709,0.47347280383110046,0.2534719407558441,0.46415024995803833,0.3309505879878998,0.4895053803920746,0.3671589493751526,0.43761247396469116,0.36753368377685547,0.6584982872009277,0.3915930688381195,0.6026086807250977,0.35621345043182373,0.7975227236747742,0.38928160071372986,0.7157063484191895,0.555555522441864,0.5334737300872803,0.5737684965133667,0.5113482475280762,0.7514568567276001,0.6425076723098755,0.7605909109115601,0.6165454387664795,0.9382706880569458,0.7255801558494568,0.9337069988250732,0.7088682055473328,0
0.2497870773077011,0.620262086391449,0.23207180202007294,0.6096411943435669,0.23325416445732117,0.607789933681488,0.23827609419822693,0.5687636137008667,0.2359350025653839,0.5632656216621399,0.30905526876449585,0.5695699453353882,0.34987974166870117,0.492567777633667,0.37684139609336853,0.7002333402633667,0.4383411109447479,0.5841381549835205,0.3622264564037323,0.7912969589233398,0.392097532749176,0.7210163474082947,0.5532252788543701,0.5838937759399414,0.5647926330566406,0.5532572865486145,0.7406659126281738,0.6624441146850586,0.7421597242355347,0.6391544938087463,0.9360196590423584,0.717381477355957,0.9148699641227722,0.6957008838653564,0
0.23151437938213348,0.7409789562225342,0.22422370314598083,0.7389335632324219,0.2251323163509369,0.7355138659477234,0.22489148378372192,0.6956182718276978,0.2186586856842041,0.6904689073562622,0.27489614486694336,0.6684114336967468,0.3101830780506134,0.6033681631088257,0.38648319244384766,0.7375850081443787,0.4106573760509491,0.6016344428062439,0.36443477869033813,0.804964542388916,0.39255842566490173,0.7203388214111328,0.5261882543563843,0.6724218726158142,0.5370104908943176,0.6235475540161133,0.7315268516540527,0.7070083022117615,0.7291104793548584,0.6744239330291748,0.9251013994216919,0.7158527374267578,0.907258152961731,0.6996645927429199,0
0.23573707044124603,0.7260087728500366,0.2196667194366455,0.7216088175773621,0.22088371217250824,0.7179847955703735,0.21666252613067627,0.678620457649231,0.21564966440200806,0.6718087196350098,0.2749103903770447,0.660990834236145,0.30472469329833984,0.5919284224510193,0.378063440322876,0.7360207438468933,0.4143851399421692,0.5886461734771729,0.3620836138725281,0.8008354902267456,0.3839963376522064,0.7246716022491455,0.5291180610656738,0.6584575772285461,0.5418479442596436,0.612970769405365,0.7325934767723083,0.704107940196991,0.7349187135696411,0.6699459552764893,0.9277670383453369,0.7181782722473145,0.913936972618103,0.6968173384666443,0
0.24672389030456543,0.6109831929206848,0.23108860850334167,0.601364254951477,0.2312459647655487,0.5988808870315552,0.23359909653663635,0.5628824234008789,0.2324729859828949,0.5568954348564148,0.2994465231895447,0.5654987096786499,0.34456145763397217,0.4964808225631714,0.36287933588027954,0.6965867280960083,0.4222050905227661,0.5796089172363281,0.34622177481651306,0.8051519393920898,0.3899812400341034,0.7147234678268433,0.5437285304069519,0.582788348197937,0.5590106248855591,0.5510959029197693,0.7404927611351013,0.6677877306938171,0.7430452108383179,0.6422843933105469,0.9347788095474243,0.7176303863525391,0.9130370020866394,0.7007262706756592,0
0.26348912715911865,0.5380933284759521,0.2468395233154297,0.5249650478363037,0.24414873123168945,0.522983729839325,0.24657605588436127,0.481181263923645,0.2488819807767868,0.47578370571136475,0.32237130403518677,0.4983573853969574,0.36488640308380127,0.44539758563041687,0.3634442090988159,0.6643451452255249,0.3914925754070282,0.6018312573432922,0.35269567370414734,0.802895188331604,0.38996773958206177,0.7196996212005615,0.5470072627067566,0.5426047444343567,0.5695658922195435,0.5161740183830261,0.7463531494140625,0.6480586528778076,0.7576984763145447,0.6203567981719971,0.9382655620574951,0.7254672050476074,0.9328324198722839,0.7077360153198242,0
0.26415902376174927,0.5286306738853455,0.24873535335063934,0.5174143314361572,0.2468847930431366,0.5145272016525269,0.2525808811187744,0.4790817201137543,0.2546280026435852,0.4713439345359802,0.3276471793651581,0.49057066440582275,0.3664378821849823,0.44213828444480896,0.36495885252952576,0.6570490598678589,0.3921073079109192,0.6081283688545227,0.3566669821739197,0.7971363067626953,0.392117440700531,0.7136411666870117,0.5508708953857422,0.5350750684738159,0.5711410045623779,0.5108012557029724,0.7528442144393921,0.6439166069030762,0.7643153071403503,0.6160695552825928,0.9380578994750977,0.7251894474029541,0.9340492486953735,0.7081358432769775,0
0.26410403847694397,0.5373641848564148,0.2444199025630951,0.5237412452697754,0.24612043797969818,0.519112229347229,0.2511409819126129,0.4795544743537903,0.2528060972690582,0.47373971343040466,0.3304002285003662,0.49491196870803833,0.3670422434806824,0.4437708854675293,0.36628907918930054,0.6587852835655212,0.3932444751262665,0.6115082502365112,0.3557415008544922,0.7963966727256775,0.39060670137405396,0.7178010940551758,0.5525896549224854,0.5332408547401428,0.570467472076416,0.5116513967514038,0.7504537105560303,0.6420716047286987,0.7631375193595886,0.6164203882217407,0.9369787573814392,0.7245407104492188,0.9332270622253418,0.7090122103691101,0
0.23167312145233154,0.6451241374015808,0.22037212550640106,0.635953426361084,0.22081349790096283,0.6342994570732117,0.22712954878807068,0.5982592105865479,0.2240607589483261,0.5961501598358154,0.29010099172592163,0.596585750579834,0.3269497752189636,0.5308040976524353,0.37563151121139526,0.697785496711731,0.42135751247406006,0.5396057963371277,0.3620443344116211,0.7909613847732544,0.39239662885665894,0.7126474380493164,0.5404793620109558,0.6049798130989075,0.5523499250411987,0.5713049173355103,0.7376293540000916,0.6681530475616455,0.7397105097770691,0.6418334245681763,0.9316695928573608,0.7218453288078308,0.9079820513725281,0.6944010257720947,0
0.2368365228176117,0.7525724768638611,0.22143805027008057,0.7474793791770935,0.22234223783016205,0.7432534694671631,0.21750810742378235,0.7077614068984985,0.2171274870634079,0.6987914443016052,0.2721201777458191,0.686244010925293,0.3054403066635132,0.61543869972229,0.38775596022605896,0.7415343523025513,0.419558048248291,0.6124492287635803,0.36426764726638794,0.8101338148117065,0.3958890438079834,0.7254144549369812,0.5205466747283936,0.6812844276428223,0.5306281447410583,0.6372221112251282,0.7294316291809082,0.7081960439682007,0.7209731936454773,0.6712912917137146,0.9228967428207397,0.7174535989761353,0.905556321144104,0.7006511688232422,0
0.22732983529567719,0.7031210660934448,0.21462206542491913,0.7057703733444214,0.21606861054897308,0.7000927925109863,0.22438204288482666,0.6655426621437073,0.22119444608688354,0.656352162361145,0.26845842599868774,0.6592957973480225,0.30884140729904175,0.5854240655899048,0.3797435164451599,0.7156664729118347,0.4136027991771698,0.5819331407546997,0.36292535066604614,0.7958698272705078,0.38370639085769653,0.7182804942131042,0.5286722183227539,0.6541956067085266,0.5423561930656433,0.6037532091140747,0.7352938652038574,0.7018935680389404,0.7371810674667358,0.6658820509910583,0.9288691282272339,0.7200168967247009,0.9161953926086426,0.6979172229766846,0
0.2494969367980957,0.6056704521179199,0.23350635170936584,0.5990006923675537,0.2296983003616333,0.5978065133094788,0.2369842231273651,0.562217116355896,0.23498877882957458,0.5567216277122498,0.3007521629333496,0.5658170580863953,0.3470321297645569,0.49150973558425903,0.36323773860931396,0.7025133967399597,0.42303770780563354,0.5841919183731079,0.34650641679763794,0.8076002597808838,0.3857038915157318,0.7168846130371094,0.5408376455307007,0.5883996486663818,0.5550036430358887,0.5547211766242981,0.7399327158927917,0.6700374484062195,0.7413054704666138,0.6425280570983887,0.9364418983459473,0.7191295623779297,0.9137944579124451,0.695621907711029,0
0.09076043963432312,0.6707502603530884,0.09162699431180954,0.6492068767547607,0.09011825919151306,0.6491785049438477,0.14973442256450653,0.6056293845176697,0.1403498649597168,0.6060433387756348,0.2786911129951477,0.5833607912063599,0.21178719401359558,0.5448681116104126,0.46614107489585876,0.5676798820495605,0.3478335738182068,0.5337695479393005,0.42965060472488403,0.7156146764755249,0.3249633312225342,0.6449034214019775,0.5408406257629395,0.5559819936752319,0.5035301446914673,0.5381379723548889,0.7413504123687744,0.5823144912719727,0.705422580242157,0.5654600858688354,0.9301429986953735,0.5661954879760742,0.8778692483901978,0.5535827875137329,0
0.7115532755851746,0.5318846702575684,0.7171382904052734,0.5193277597427368,0.7177135944366455,0.5150315165519714,0.6968472003936768,0.4940793514251709,0.6975209712982178,0.48518821597099304,0.6240527629852295,0.5166561603546143,0.6633574962615967,0.518528938293457,0.6226751804351807,0.6292725205421448,0.6363471746444702,0.6331702470779419,0.6149077415466309,0.7305352687835693,0.6285544633865356,0.7461962699890137,0.4704946279525757,0.5585194230079651,0.4732836186885834,0.5547431707382202,0.37343817949295044,0.6359606385231018,0.3681447207927704,0.632115364074707,0.269745796918869,0.6837725043296814,0.2687966525554657,0.6775722503662109,0
0.8698804378509521,0.6033315658569336,0.8795168399810791,0.586020827293396,0.8817118406295776,0.5894582271575928,0.8570570945739746,0.5514215230941772,0.8583301305770874,0.5599862337112427,0.7682327032089233,0.49974530935287476,0.7805547714233398,0.5558351874351501,0.6469964981079102,0.4633035361766815,0.6553322076797485,0.5446426868438721,0.6653925180435181,0.567679762840271,0.6749445199966431,0.6416552066802979,0.5313500165939331,0.5030109286308289,0.5224459171295166,0.5378008484840393,0.3377322852611542,0.5081672668457031,0.3186228573322296,0.5381786823272705,0.1620887964963913,0.49660465121269226,0.12118180841207504,0.5373603701591492,0
0.868335485458374,0.3873870372772217,0.8742755651473999,0.3671271502971649,0.8754684925079346,0.3670195937156677,0.8368167877197266,0.34590667486190796,0.8383762240409851,0.3448726534843445,0.7423285841941833,0.372856080532074,0.7520483732223511,0.39263302087783813,0.7038750648498535,0.5087597370147705,0.7112759947776794,0.557926595211029,0.699630618095398,0.62147057056427,0.6981407403945923,0.7037724256515503,0.4936470687389374,0.4610363245010376,0.4892348647117615,0.473635196685791,0.34198591113090515,0.511325478553772,0.31633704900741577,0.5235711336135864,0.18511560559272766,0.5626562833786011,0.13404500484466553,0.5905535221099854,0
0.19313368201255798,0.44419777393341064,0.21393005549907684,0.41903412342071533,0.19618135690689087,0.42043185234069824,0.3008900284767151,0.40211352705955505,0.2615451216697693,0.40628582239151,0.44489210844039917,0.44115573167800903,0.27562132477760315,0.5002620220184326,0.5807187557220459,0.5648388266563416,0.2874835133552551,0.5629520416259766,0.40660926699638367,0.6921818256378174,0.2978387475013733,0.679735541343689,0.618365466594696,0.5416185855865479,0.5252697467803955,0.5601755380630493,0.7511100769042969,0.6049112677574158,0.5485250949859619,0.5768033266067505,0.8275623321533203,0.5969892740249634,0.8081753253936768,0.5937216877937317,0
0.22860923409461975,0.4708118140697479,0.2205485701560974,0.45468127727508545,0.22183971107006073,0.4622623920440674,0.2391476333141327,0.41488295793533325,0.24437806010246277,0.42826172709465027,0.28929540514945984,0.4155226945877075,0.3318840265274048,0.4378358721733093,0.3070911169052124,0.5410668849945068,0.32537341117858887,0.5476820468902588,0.298983097076416,0.6371548175811768,0.3091379702091217,0.6421371102333069,0.5044854879379272,0.4694872796535492,0.5094326734542847,0.4943861663341522,0.6134339570999146,0.562614917755127,0.5985807180404663,0.5696180462837219,0.7479838728904724,0.5693874359130859,0.7431458830833435,0.5745842456817627,0
0.857552170753479,0.41022825241088867,0.8632038831710815,0.39193806052207947,0.8618795275688171,0.3912171721458435,0.8371333479881287,0.3720574378967285,0.8309180736541748,0.37031134963035583,0.7487667798995972,0.4001041352748871,0.7722849249839783,0.4139336049556732,0.7041229605674744,0.5219366550445557,0.7224067449569702,0.538317084312439,0.6971885561943054,0.6223140358924866,0.709352433681488,0.6519261598587036,0.5328776836395264,0.4632924497127533,0.5343056917190552,0.46507543325424194,0.37014517188072205,0.5223687887191772,0.3734663724899292,0.5264025926589966,0.19763359427452087,0.5614842772483826,0.19209405779838562,0.5643750429153442,0
0.7848934531211853,0.5263512134552002,0.7930924296379089,0.510355532169342,0.7937657833099365,0.508436918258667,0.7638928294181824,0.47075390815734863,0.7645775079727173,0.46863579750061035,0.662712574005127,0.4622332453727722,0.6980823874473572,0.4771920442581177,0.6391950249671936,0.5598607063293457,0.697441577911377,0.5752371549606323,0.6617141962051392,0.665248453617096,0.6957322359085083,0.6906594038009644,0.4331127107143402,0.5732706189155579,0.44505947828292847,0.5865845084190369,0.22058944404125214,0.6471241116523743,0.21268552541732788,0.6763510704040527,0.13023275136947632,0.4646279811859131,0.10746219009160995,0.47636568546295166,0
0.7885878086090088,0.4740172028541565,0.7993475198745728,0.45422178506851196,0.7793909907341003,0.44865190982818604,0.7701897025108337,0.4124086797237396,0.727069616317749,0.39906859397888184,0.7108186483383179,0.4074925184249878,0.6152833700180054,0.41046106815338135,0.6963173151016235,0.476579487323761,0.47582221031188965,0.5161614418029785,0.7131538391113281,0.5728352069854736,0.5213842391967773,0.6201684474945068,0.4626699686050415,0.4464409351348877,0.40732213854789734,0.45079880952835083,0.3292977213859558,0.48257356882095337,0.26644960045814514,0.48977288603782654,0.2164589762687683,0.4880591034889221,0.15097030997276306,0.5006082057952881,0
0.16869179904460907,0.44010746479034424,0.16006740927696228,0.41704970598220825,0.1542023867368698,0.4201158881187439,0.190893292427063,0.3520464599132538,0.17719756066799164,0.3619433343410492,0.34960708022117615,0.37233638763427734,0.22971686720848083,0.37455666065216064,0.40099167823791504,0.5639923214912415,0.2449679672718048,0.5431517362594604,0.43091344833374023,0.7518512010574341,0.2553218603134155,0.6953468322753906,0.5665889978408813,0.4735378623008728,0.5250909328460693,0.4862860143184662,0.7295411825180054,0.5450739860534668,0.6941941976547241,0.550116240978241,0.897407054901123,0.5806470513343811,0.8385467529296875,0.5735285878181458,0
0.1684122085571289,0.44316399097442627,0.1691528558731079,0.41468268632888794,0.15547817945480347,0.4202916622161865,0.21915483474731445,0.3558203876018524,0.18989068269729614,0.3681696355342865,0.3849623203277588,0.3774956464767456,0.23942548036575317,0.4091317057609558,0.48361536860466003,0.5710052847862244,0.27560853958129883,0.5574315786361694,0.46066761016845703,0.7378413677215576,0.2651667594909668,0.7026747465133667,0.5660507082939148,0.49819299578666687,0.5081512928009033,0.52426677942276,0.7189514636993408,0.5807560682296753,0.6476383805274963,0.5790871381759644,0.8394941091537476,0.5941569805145264,0.7619843482971191,0.5747873783111572,0
0.08797436207532883,0.30825841426849365,0.09031704068183899,0.29255419969558716,0.09135787934064865,0.29308176040649414,0.1286265105009079,0.290205717086792,0.12869685888290405,0.28918910026550293,0.17272651195526123,0.343593567609787,0.2144504189491272,0.32753264904022217,0.2039874643087387,0.4876607358455658,0.22472450137138367,0.46745163202285767,0.1737375110387802,0.6274130344390869,0.18874172866344452,0.620017409324646,0.4278092086315155,0.4212849736213684,0.4446716904640198,0.40801283717155457,0.6186721324920654,0.5084112286567688,0.6307859420776367,0.4993685483932495,0.8299928903579712,0.7353867888450623,0.8255738615989685,0.5261063575744629,0
0.525255560874939,0.4391600489616394,0.5555210113525391,0.40991806983947754,0.4998677670955658,0.4090617299079895,0.584884762763977,0.36957722902297974,0.45734426379203796,0.36208635568618774,0.6589685678482056,0.3855104148387909,0.375680148601532,0.3666869103908539,0.7816554307937622,0.46430981159210205,0.21806207299232483,0.4577663838863373,0.7217807769775391,0.6250519156455994,0.2780446410179138,0.6241686344146729,0.5635151267051697,0.5530895590782166,0.41829627752304077,0.548486590385437,0.6120420098304749,0.6044031977653503,0.37337183952331543,0.6013984680175781,0.6060408353805542,0.6165993809700012,0.29209864139556885,0.6365612745285034,0
0.1303980052471161,0.5102409720420837,0.12558192014694214,0.4985450506210327,0.12634937465190887,0.4988417625427246,0.14317259192466736,0.4642227590084076,0.14642705023288727,0.46102237701416016,0.21060746908187866,0.45858800411224365,0.22887127101421356,0.43820667266845703,0.22478246688842773,0.5796341896057129,0.23712438344955444,0.559726357460022,0.15787968039512634,0.5494387149810791,0.16225367784500122,0.5433663725852966,0.47216951847076416,0.45525360107421875,0.475114643573761,0.44442009925842285,0.6696380376815796,0.4682146906852722,0.6613798141479492,0.4633769392967224,0.8398420214653015,0.4504033327102661,0.8175925612449646,0.4353492856025696,0
0.09068753570318222,0.3865604102611542,0.09277103841304779,0.36602911353111267,0.08806680887937546,0.3686506450176239,0.13598951697349548,0.3597078323364258,0.12411516904830933,0.3585432767868042,0.1864033043384552,0.4172196388244629,0.22964702546596527,0.38449740409851074,0.20702558755874634,0.5581133961677551,0.25296276807785034,0.5111200213432312,0.16534870862960815,0.7041398882865906,0.23258964717388153,0.6289491057395935,0.44374164938926697,0.4746166169643402,0.45196935534477234,0.4617709815502167,0.6244564056396484,0.5479812026023865,0.6272103786468506,0.5389227867126465,0.8403189182281494,0.5880631804466248,0.8096058368682861,0.5714643001556396,0
0.18344853818416595,0.4681764841079712,0.17237216234207153,0.4485151767730713,0.168362557888031,0.4504612386226654,0.18968018889427185,0.39318668842315674,0.17995768785476685,0.39802759885787964,0.31522566080093384,0.39458638429641724,0.24075275659561157,0.38748323917388916,0.3541146516799927,0.5685461759567261,0.26452019810676575,0.5369144082069397,0.3708127439022064,0.7146870493888855,0.2625715136528015,0.6588600873947144,0.5314069986343384,0.4773683249950409,0.5062652230262756,0.479544997215271,0.7385890483856201,0.5300000905990601,0.7009145021438599,0.5194170475006104,0.9350415468215942,0.5609238147735596,0.8572840094566345,0.5417635440826416,0
0.7244500517845154,0.3297002911567688,0.732194185256958,0.31512928009033203,0.7345308661460876,0.3122638761997223,0.7194823622703552,0.2785341739654541,0.720024585723877,0.2757459282875061,0.6348488330841064,0.2948920726776123,0.653149425983429,0.2639463543891907,0.6325147151947021,0.47485122084617615,0.6516854763031006,0.4783315360546112,0.6321161389350891,0.7278939485549927,0.7162426710128784,0.7086622714996338,0.49102410674095154,0.42276009917259216,0.5015788674354553,0.39353784918785095,0.3397035598754883,0.41785192489624023,0.3480406403541565,0.6740288138389587,0.16195988655090332,0.4344763457775116,0.17224888503551483,0.6559382677078247,0
0.7208870649337769,0.44711703062057495,0.7315787076950073,0.4326356053352356,0.733823299407959,0.4315830171108246,0.7190002202987671,0.39269667863845825,0.7194110751152039,0.391031950712204,0.6376785039901733,0.38801276683807373,0.6613006591796875,0.3816843628883362,0.6241260170936584,0.5214961767196655,0.6479145288467407,0.516244649887085,0.6326160430908203,0.6123485565185547,0.6560682058334351,0.6254587173461914,0.47183918952941895,0.45544368028640747,0.47864052653312683,0.45035219192504883,0.3183698058128357,0.5073156356811523,0.32507261633872986,0.5160989761352539,0.15801982581615448,0.5371554493904114,0.15633589029312134,0.5525643825531006,0
0.7740878462791443,0.5182711482048035,0.7826195955276489,0.5066658854484558,0.7862269878387451,0.5060244202613831,0.7692506313323975,0.4788323640823364,0.7660360336303711,0.4774165749549866,0.6948813199996948,0.45286402106285095,0.7220074534416199,0.4831334352493286,0.5869656205177307,0.45582133531570435,0.622502863407135,0.47224414348602295,0.6171316504478455,0.5305342674255371,0.6379815340042114,0.5569751262664795,0.5072920918464661,0.47127291560173035,0.5091460347175598,0.48593902587890625,0.3301556706428528,0.49226507544517517,0.3279467225074768,0.4981743097305298,0.16370190680027008,0.4641469120979309,0.15672168135643005,0.47206947207450867,0
0.16832709312438965,0.5366549491882324,0.16589383780956268,0.5284430980682373,0.1663954257965088,0.5301932096481323,0.19041579961776733,0.4875081181526184,0.18734143674373627,0.4923625886440277,0.23853491246700287,0.46220529079437256,0.24940338730812073,0.46010443568229675,0.3255571722984314,0.4873782992362976,0.3315710723400116,0.4877866506576538,0.3146875500679016,0.5877549648284912,0.3148806095123291,0.5709525346755981,0.4876536726951599,0.47581300139427185,0.48939964175224304,0.4717240333557129,0.6695339679718018,0.5093917846679688,0.6736801862716675,0.5066554546356201,0.8399748206138611,0.5221055150032043,0.8345299959182739,0.5177791118621826,0
0.4581303298473358,0.32892459630966187,0.4875217080116272,0.29162007570266724,0.4269774556159973,0.29867905378341675,0.5368983745574951,0.31105029582977295,0.4077901244163513,0.32443803548812866,0.6387552618980408,0.5110764503479004,0.3708016872406006,0.5195134878158569,0.623399555683136,0.8246650099754333,0.3604487180709839,0.760888934135437,0.5123915672302246,0.7084283828735352,0.3648070693016052,0.7842748165130615,0.5810381174087524,0.8754374384880066,0.40941858291625977,0.8683704137802124,0.6215183138847351,0.8737189769744873,0.3385773301124573,0.9016001224517822,0.5130940675735474,0.7233700156211853,0.3450094163417816,0.8933584690093994,1
0.46784067153930664,0.14115096628665924,0.47071099281311035,0.12698622047901154,0.4728635251522064,0.1267327517271042,0.4993654489517212,0.11809302866458893,0.5074443221092224,0.1168941780924797,0.5226714611053467,0.15436671674251556,0.5186871290206909,0.15719610452651978,0.5326581001281738,0.3180818259716034,0.5301363468170166,0.3142598271369934,0.5332084894180298,0.4134410619735718,0.5262725353240967,0.4106985032558441,0.5420591235160828,0.4027874171733856,0.539387583732605,0.4056176543235779,0.5379929542541504,0.6060233116149902,0.5370548367500305,0.6047794818878174,0.5463721752166748,0.8128296732902527,0.547393262386322,0.787024199962616,1
0.44635841250419617,0.14034442603588104,0.4486965537071228,0.13056442141532898,0.4499988257884979,0.13101761043071747,0.48621413111686707,0.12621161341667175,0.48855695128440857,0.1242421567440033,0.514562726020813,0.18168430030345917,0.5147848129272461,0.17604714632034302,0.5181902647018433,0.2958986461162567,0.5463634729385376,0.3121144771575928,0.4931475520133972,0.1521396040916443,0.5079110860824585,0.32617709040641785,0.563058614730835,0.4407317638397217,0.5686708688735962,0.44221457839012146,0.4980584979057312,0.6054062843322754,0.5008931159973145,0.606686532497406,0.5468010902404785,0.8175621032714844,0.5423016548156738,0.7819240093231201,1
0.43345409631729126,0.2757056653499603,0.44370561838150024,0.25935715436935425,0.44229769706726074,0.25972551107406616,0.4848206639289856,0.26650935411453247,0.4794195294380188,0.26358866691589355,0.5030314922332764,0.3275560140609741,0.5034408569335938,0.3264230489730835,0.5322487950325012,0.4498128592967987,0.5320664644241333,0.45034515857696533,0.4805513322353363,0.5593627691268921,0.48502087593078613,0.556048572063446,0.5795040130615234,0.5526211857795715,0.5822432041168213,0.5534759759902954,0.45094749331474304,0.6332977414131165,0.46678662300109863,0.6325295567512512,0.5316272974014282,0.8080152869224548,0.5370970964431763,0.7953512072563171,1
0.42184504866600037,0.41801759600639343,0.4363492727279663,0.4045771360397339,0.4257943630218506,0.40508896112442017,0.4831264019012451,0.4163888394832611,0.45397016406059265,0.4116264283657074,0.5146440267562866,0.4880807399749756,0.47146517038345337,0.47893232107162476,0.5500962734222412,0.6125657558441162,0.4991703927516937,0.6044846773147583,0.45193755626678467,0.6817116141319275,0.4570043981075287,0.6714457273483276,0.5958068370819092,0.7046970129013062,0.5661283731460571,0.6967176198959351,0.4344174265861511,0.6604084968566895,0.4408780038356781,0.6452775001525879,0.5252366065979004,0.8085624575614929,0.5247224569320679,0.7970849275588989,1
0.41301900148391724,0.43992742896080017,0.4230412244796753,0.42560094594955444,0.4208875298500061,0.42496639490127563,0.4654328525066376,0.43972963094711304,0.457626074552536,0.4327375590801239,0.5032240152359009,0.5036476254463196,0.48500365018844604,0.4979608952999115,0.5022844076156616,0.6514304876327515,0.4906727969646454,0.6350647211074829,0.475077360868454,0.6828347444534302,0.4646315574645996,0.6755301356315613,0.5931198000907898,0.7133077383041382,0.5796595811843872,0.7056155204772949,0.4389292895793915,0.6654621362686157,0.45429980754852295,0.646735668182373,0.5242758989334106,0.8029858469963074,0.5291755199432373,0.8007182478904724,1
0.4186140298843384,0.45159029960632324,0.41745325922966003,0.44025465846061707,0.41880303621292114,0.44019973278045654,0.4620879888534546,0.4483790397644043,0.4610123038291931,0.4446585178375244,0.49748969078063965,0.5102261900901794,0.4890957772731781,0.5000243186950684,0.48455867171287537,0.6715294122695923,0.513245701789856,0.6276177167892456,0.5286510586738586,0.7846221923828125,0.4576748311519623,0.6909085512161255,0.6013511419296265,0.7284067869186401,0.5922845602035522,0.7108490467071533,0.4432995319366455,0.6527307033538818,0.46322202682495117,0.623304009437561,0.5296559929847717,0.816036581993103,0.5355594158172607,0.8109905123710632,1
0.41705605387687683,0.41988906264305115,0.431412935256958,0.4036245346069336,0.42324167490005493,0.40412279963493347,0.47520750761032104,0.4134388566017151,0.45696133375167847,0.41062211990356445,0.5071011185646057,0.48833179473876953,0.47777828574180603,0.47848886251449585,0.5501627326011658,0.615504801273346,0.5237632989883423,0.6030290126800537,0.4694328308105469,0.6884805560112,0.45980304479599,0.6815927028656006,0.5987701416015625,0.7031757235527039,0.5685923099517822,0.6906677484512329,0.4374159276485443,0.6627856492996216,0.4421902596950531,0.6476982831954956,0.5250301361083984,0.8115445375442505,0.526183009147644,0.7999705672264099,1
0.453755259513855,0.19865064322948456,0.46973535418510437,0.18330946564674377,0.4462834298610687,0.18243126571178436,0.5010051727294922,0.19886460900306702,0.45325493812561035,0.19060945510864258,0.49906259775161743,0.2501402497291565,0.5011619329452515,0.25309133529663086,0.5015734434127808,0.34778839349746704,0.5077475905418396,0.3545815646648407,0.45947298407554626,0.24371972680091858,0.4693531394004822,0.3583764433860779,0.5504223704338074,0.4979454278945923,0.5491122007369995,0.49916398525238037,0.45059606432914734,0.6392391324043274,0.45869821310043335,0.6377990245819092,0.5354044437408447,0.8046932220458984,0.5368162393569946,0.7904435992240906,1
0.46471965312957764,0.14266754686832428,0.4699856638908386,0.12573948502540588,0.47060877084732056,0.12548275291919708,0.4970545768737793,0.11606048792600632,0.5040791630744934,0.11907777190208435,0.5166371464729309,0.15665048360824585,0.518695592880249,0.1597352772951126,0.5235008597373962,0.2999332547187805,0.5198060870170593,0.29590240120887756,0.48665815591812134,0.2905372679233551,0.49404340982437134,0.31625938415527344,0.5365561842918396,0.41369104385375977,0.5284701585769653,0.4135299623012543,0.5275808572769165,0.6081485748291016,0.5337130427360535,0.6066552400588989,0.5441744923591614,0.8126131296157837,0.5432101488113403,0.7909497022628784,1
0.45656904578208923,0.14517858624458313,0.45917218923568726,0.12989377975463867,0.46122992038726807,0.1302955001592636,0.49210211634635925,0.11678638309240341,0.4982704520225525,0.11755888164043427,0.5152216553688049,0.1580650508403778,0.5139621496200562,0.1551230400800705,0.5247809886932373,0.29663002490997314,0.5208027362823486,0.2926066517829895,0.4905020594596863,0.3083229064941406,0.4968259334564209,0.33116796612739563,0.5422631502151489,0.40543079376220703,0.5370771884918213,0.4069764316082001,0.5312169194221497,0.5987623929977417,0.5330841541290283,0.597129762172699,0.5451276302337646,0.812298059463501,0.5467813611030579,0.7857183814048767,1
